id,label,item_id,kind,course_id,section_index,section_slug,section_title,section_chunk_index,week,order,tags,source_path,metrics
26,Graphical User Interfaces: Crash Course Computer Science #26,XIGSJshYb90,lecture,crashcourse_computing,,,,,27,26,computer_science,https://youtu.be/XIGSJshYb90,{"views": 497000, "likes": 0, "duration": 779}
27,3D Graphics: Crash Course Computer Science #27,TEAtmCYYKZA,lecture,crashcourse_computing,,,,,28,27,computer_science,https://youtu.be/TEAtmCYYKZA,{"views": 527000, "likes": 0, "duration": 761}
28,Computer Networks: Crash Course Computer Science #28,3QhU9jd03a0,lecture,crashcourse_computing,,,,,29,28,computer_science,https://youtu.be/3QhU9jd03a0,{"views": 1600000, "likes": 0, "duration": 740}
29,The Internet: Crash Course Computer Science #29,AEaKrq3SpW8,lecture,crashcourse_computing,,,,,30,29,computer_science,https://youtu.be/AEaKrq3SpW8,{"views": 866000, "likes": 0, "duration": 718}
30,The World Wide Web: Crash Course Computer Science #30,guvsH5OFizE,lecture,crashcourse_computing,,,,,31,30,computer_science,https://youtu.be/guvsH5OFizE,{"views": 619000, "likes": 0, "duration": 697}
31,Cybersecurity: Crash Course Computer Science #31,bPVaOlJ6ln0,lecture,crashcourse_computing,,,,,32,31,computer_science,https://youtu.be/bPVaOlJ6ln0,{"views": 1100000, "likes": 0, "duration": 750}
32,Hackers & Cyber Attacks: Crash Course Computer Science #32,_GzE99AmAQU,lecture,crashcourse_computing,,,,,33,32,computer_science,https://youtu.be/_GzE99AmAQU,{"views": 659000, "likes": 0, "duration": 713}
33,Cryptography: Crash Course Computer Science #33,jhXCTbFnK8o,lecture,crashcourse_computing,,,,,34,33,computer_science,https://youtu.be/jhXCTbFnK8o,{"views": 928000, "likes": 0, "duration": 753}
34,Machine Learning & Artificial Intelligence: Crash Course Computer Science #34,z-EtmaFJieY,lecture,crashcourse_computing,,,,,35,34,computer_science,https://youtu.be/z-EtmaFJieY,{"views": 962000, "likes": 0, "duration": 711}
35,Computer Vision: Crash Course Computer Science #35,-4E2-0sxVUM,lecture,crashcourse_computing,,,,,36,35,computer_science,https://youtu.be/-4E2-0sxVUM,{"views": 457000, "likes": 0, "duration": 670}
36,Natural Language Processing: Crash Course Computer Science #36,fOvTtapxa9c,lecture,crashcourse_computing,,,,,37,36,computer_science,https://youtu.be/fOvTtapxa9c,{"views": 520000, "likes": 0, "duration": 710}
